WALKER_SCOTT       42      407:23      5      3      1     63     86    100     41.7     25.0     1.77     2.06     6.32    91.52     2.68     3.20     45.6     2.60     2.66   36.1   26.2   37.7 -1
WALLIN_RICKARD       60      758:54      2      7      2     72     93    118     12.5     43.8     1.26     3.24     5.46    89.88     2.48     2.96     45.5     2.76     2.62   25.5   40.1   34.4 -1
WANDELL_TOM       49      676:36      5     10      7     85    117    162     25.0     50.0     1.77     2.84     6.54    90.50     2.57     2.75     48.3     2.74     2.60   27.3   32.9   39.8 -1
WARD_JOEL       71     1245:36     13     21     16    134    201    249     29.5     47.7     2.12     3.23     8.89    89.16     2.54     2.70     48.5     2.93     2.60   23.7   40.2   36.1 -1
WEIGHT_DOUG       35      554:26      1     16      9     60     83    104      3.2     51.6     3.35     1.84     8.56    93.51     2.48     3.08     44.6     2.65     2.64   45.9   26.4   27.6 -1
WEISS_STEPHEN       80     1599:30     28     32     18    180    253    319     32.6     37.2     3.23     2.81    10.14    91.10     2.36     2.62     47.4     2.79     2.66   38.9   28.7   32.4 -1
WELLMAN_CASEY       12      144:37      1      3      3     18     24     32     16.7     50.0     2.49     2.90    11.54    89.86     2.33     2.76     45.8     2.71     2.61   30.1   31.0   38.9 -1
WELLWOOD_KYLE       75     1039:54     14     11      6     98    128    149     28.6     22.4     2.83     1.33     8.86    94.74     3.05     2.89     51.3     2.67     2.63   38.2   29.9   31.8 -1
WHEELER_BLAKE       82     1294:37     18     20     14    159    222    286     28.6     31.7     2.92     2.41     9.16    91.50     2.37     2.16     52.2     2.75     2.66   39.3   28.1   32.6 -1
WHITE_RYAN       16      178:25      0      2      1      5     13     22      0.0    200.0     0.34     2.69     2.04    91.92     2.40     2.55     48.4     2.72     2.62   28.1   35.9   35.9 -1
WHITE_TODD       65      990:58      7     19      9     92    119    157     16.3     44.2     2.60     2.85     8.17    90.64     2.82     2.95     48.8     2.70     2.64   33.5   32.2   34.3 -1
WHITFIELD_TRENT       16      176:41      0      1      1     15     16     23      0.0     25.0     1.36     3.06     5.19    87.50     2.04     2.28     47.2     2.64     2.64   31.4   31.9   36.8 -1
WHITNEY_RAY       80     1531:51     21     37     26    170    258    336     22.1     38.9     3.72     2.47    10.78    90.95     2.79     3.25     46.2     2.77     2.66   43.2   22.1   34.6 -1
WILLIAMS_JASON       44      595:20      6      9      8     96    129    167     24.0     36.0     2.52     1.92     6.74    92.37     2.65     2.60     50.5     2.65     2.64   44.8   22.9   32.3 -1
WILLIAMS_JUSTIN       49      802:26     10     19     10    140    193    235     22.7     43.2     3.29     2.17     8.84    90.43     3.01     2.48     54.9     2.75     2.70   41.4   23.4   35.2 -1
WILSON_COLIN       35      530:39      8      7      5     58     78     94     36.4     31.8     2.49     2.37     7.64    90.87     2.81     2.57     52.2     2.74     2.59   36.9   28.3   34.8 -1
WINCHESTER_BRAD       64      580:15      3      5      4     69     89    109     13.6     22.7     2.27     1.45     7.03    94.57     2.63     2.72     49.2     2.59     2.63   34.4   25.2   40.4 -1
WINCHESTER_JESSE       52      521:13      2     11      7     77     98    121     10.0     55.0     2.30     3.11     7.38    88.75     2.48     2.67     48.2     2.65     2.62   31.0   39.1   29.9 -1
WINNIK_DANIEL       73      956:03      4     15      7     82    110    135     13.8     51.7     1.82     2.26     8.41    93.75     2.54     2.57     49.8     2.80     2.62   19.6   50.3   30.1 -1
WOLSKI_WOJTEK       80     1498:57     23     42     24    196    261    325     24.5     44.7     3.76     2.08    10.72    92.27     2.78     2.82     49.7     2.74     2.69   39.5   27.1   33.4 -1
WRIGHT_JAMES       47      547:27      2      3      3     25     37     46     22.2     33.3     0.99     3.29     5.42    90.10     2.30     2.92     44.1     2.84     2.62   15.9   51.2   32.9 -1
YELLE_STEPHANE       70      662:27      4      4      1     39     55     70     23.5     23.5     1.54     3.98     7.20    88.04     2.44     2.92     45.6     2.72     2.59   19.1   49.8   31.1 -1
YIP_BRANDON       32      469:57     11      8      7     65     89    111     44.0     32.0     3.19     1.92    11.96    93.62     2.73     2.70     50.2     2.62     2.68   35.2   28.8   36.0 -1
ZAJAC_TRAVIS       81     1635:06     24     41     21    206    267    322     25.0     42.7     3.52     1.98     9.90    92.56     2.74     2.33     54.0     2.86     2.67   41.0   28.1   30.9 -1
ZETTERBERG_HENRIK       74     1485:00     23     47     26    309    424    530     24.0     49.0     3.88     2.67     9.73    90.22     2.66     2.26     54.0     2.85     2.64   40.8   27.8   31.4 -1
ZHARKOV_VLADIMIR       39      444:15      0     10      5     52     84     98      0.0     71.4     1.89     1.35     6.22    93.59     2.39     2.28     51.2     2.59     2.66   39.4   21.5   39.1 -1
ZUBRUS_DAINIUS       51      840:14     10     17     11     86    104    131     25.0     42.5     2.86     2.07     9.57    90.73     2.80     2.23     55.7     2.75     2.69   34.8   26.3   38.8 -1
